leakage_model,gap_height_m,efficiency,effective_leak_area_m2,choke_classification,pressure_psi,event_volume_m3,flow_m3_s,reset_time_s,reset_time_min,reset_status
corner_gap,0.001,0.5,0.0001,sealed_too_tight,49.8,25.0,0.046901877402720636,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.001,0.5,0.0001,sealed_too_tight,49.8,50.0,0.046901877402720636,1066.0554069227867,17.76759011537978,weak_vent
corner_gap,0.001,1.0,0.0002,sealed_too_tight,42.7,1.0,0.08685993278038093,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,42.7,5.0,0.08685993278038093,57.563940472325015,0.9593990078720835,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,42.7,10.0,0.08685993278038093,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,42.7,25.0,0.08685993278038093,287.8197023616251,4.796995039360419,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,42.7,50.0,0.08685993278038093,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.001,1.0,0.0002,sealed_too_tight,49.8,1.0,0.09380375480544127,10.660554069227867,0.17767590115379778,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,49.8,5.0,0.09380375480544127,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,49.8,10.0,0.09380375480544127,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,49.8,25.0,0.09380375480544127,266.5138517306967,4.441897528844945,controlled_reset
corner_gap,0.001,1.0,0.0002,sealed_too_tight,49.8,50.0,0.09380375480544127,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,42.7,1.0,0.008685993278038094,115.12788094465002,1.9187980157441669,controlled_reset
corner_gap,0.002,0.05,2e-05,sealed_too_tight,42.7,5.0,0.008685993278038094,575.6394047232501,9.593990078720834,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,42.7,10.0,0.008685993278038094,1151.2788094465002,19.187980157441668,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,42.7,25.0,0.008685993278038094,2878.1970236162506,47.96995039360418,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,42.7,50.0,0.008685993278038094,5756.394047232501,95.93990078720836,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,49.8,1.0,0.009380375480544129,106.60554069227865,1.7767590115379774,controlled_reset
corner_gap,0.002,0.05,2e-05,sealed_too_tight,49.8,5.0,0.009380375480544129,533.0277034613932,8.883795057689888,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,49.8,10.0,0.009380375480544129,1066.0554069227865,17.767590115379775,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,49.8,25.0,0.009380375480544129,2665.138517306966,44.41897528844944,weak_vent
corner_gap,0.002,0.05,2e-05,sealed_too_tight,49.8,50.0,0.009380375480544129,5330.277034613932,88.83795057689888,weak_vent
corner_gap,0.002,0.1,4e-05,sealed_too_tight,42.7,1.0,0.017371986556076188,57.56394047232501,0.9593990078720834,controlled_reset
corner_gap,0.002,0.1,4e-05,sealed_too_tight,42.7,5.0,0.017371986556076188,287.81970236162505,4.796995039360417,controlled_reset
corner_gap,0.002,0.1,4e-05,sealed_too_tight,42.7,10.0,0.017371986556076188,575.6394047232501,9.593990078720834,weak_vent
corner_gap,0.002,0.1,4e-05,sealed_too_tight,42.7,25.0,0.017371986556076188,1439.0985118081253,23.98497519680209,weak_vent
corner_gap,0.002,0.1,4e-05,sealed_too_tight,42.7,50.0,0.017371986556076188,2878.1970236162506,47.96995039360418,weak_vent
corner_gap,0.002,0.1,4e-05,sealed_too_tight,49.8,1.0,0.018760750961088257,53.302770346139326,0.8883795057689887,controlled_reset
corner_gap,0.002,0.1,4e-05,sealed_too_tight,49.8,5.0,0.018760750961088257,266.5138517306966,4.441897528844944,controlled_reset
corner_gap,0.002,0.1,4e-05,sealed_too_tight,49.8,10.0,0.018760750961088257,533.0277034613932,8.883795057689888,weak_vent
corner_gap,0.002,0.1,4e-05,sealed_too_tight,49.8,25.0,0.018760750961088257,1332.569258653483,22.20948764422472,weak_vent
corner_gap,0.002,0.1,4e-05,sealed_too_tight,49.8,50.0,0.018760750961088257,2665.138517306966,44.41897528844944,weak_vent
corner_gap,0.002,0.25,0.0001,sealed_too_tight,42.7,1.0,0.043429966390190464,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.002,0.25,0.0001,sealed_too_tight,42.7,5.0,0.043429966390190464,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.002,0.25,0.0001,sealed_too_tight,42.7,10.0,0.043429966390190464,230.25576188930006,3.837596031488334,controlled_reset
corner_gap,0.002,0.25,0.0001,sealed_too_tight,42.7,25.0,0.043429966390190464,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.002,0.25,0.0001,sealed_too_tight,42.7,50.0,0.043429966390190464,1151.2788094465004,19.187980157441675,weak_vent
corner_gap,0.002,0.25,0.0001,sealed_too_tight,49.8,1.0,0.046901877402720636,21.321108138455735,0.35535180230759555,controlled_reset
corner_gap,0.002,0.25,0.0001,sealed_too_tight,49.8,5.0,0.046901877402720636,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.002,0.25,0.0001,sealed_too_tight,49.8,10.0,0.046901877402720636,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.002,0.25,0.0001,sealed_too_tight,49.8,25.0,0.046901877402720636,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.002,0.25,0.0001,sealed_too_tight,49.8,50.0,0.046901877402720636,1066.0554069227867,17.76759011537978,weak_vent
corner_gap,0.002,0.5,0.0002,sealed_too_tight,42.7,1.0,0.08685993278038093,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,42.7,5.0,0.08685993278038093,57.563940472325015,0.9593990078720835,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,42.7,10.0,0.08685993278038093,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,42.7,25.0,0.08685993278038093,287.8197023616251,4.796995039360419,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,42.7,50.0,0.08685993278038093,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.002,0.5,0.0002,sealed_too_tight,49.8,1.0,0.09380375480544127,10.660554069227867,0.17767590115379778,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,49.8,5.0,0.09380375480544127,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,49.8,10.0,0.09380375480544127,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,49.8,25.0,0.09380375480544127,266.5138517306967,4.441897528844945,controlled_reset
corner_gap,0.002,0.5,0.0002,sealed_too_tight,49.8,50.0,0.09380375480544127,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.002,1.0,0.0004,sealed_too_tight,42.7,1.0,0.17371986556076185,5.756394047232502,0.09593990078720836,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,42.7,5.0,0.17371986556076185,28.781970236162508,0.47969950393604177,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,42.7,10.0,0.17371986556076185,57.563940472325015,0.9593990078720835,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,42.7,25.0,0.17371986556076185,143.90985118081255,2.3984975196802094,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,42.7,50.0,0.17371986556076185,287.8197023616251,4.796995039360419,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,49.8,1.0,0.18760750961088254,5.330277034613934,0.08883795057689889,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,49.8,5.0,0.18760750961088254,26.651385173069666,0.4441897528844944,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,49.8,10.0,0.18760750961088254,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,49.8,25.0,0.18760750961088254,133.25692586534834,2.2209487644224724,controlled_reset
corner_gap,0.002,1.0,0.0004,sealed_too_tight,49.8,50.0,0.18760750961088254,266.5138517306967,4.441897528844945,controlled_reset
corner_gap,0.005,0.05,5e-05,sealed_too_tight,42.7,1.0,0.021714983195095232,46.051152377860014,0.7675192062976669,controlled_reset
corner_gap,0.005,0.05,5e-05,sealed_too_tight,42.7,5.0,0.021714983195095232,230.25576188930006,3.837596031488334,controlled_reset
corner_gap,0.005,0.05,5e-05,sealed_too_tight,42.7,10.0,0.021714983195095232,460.5115237786001,7.675192062976668,weak_vent
corner_gap,0.005,0.05,5e-05,sealed_too_tight,42.7,25.0,0.021714983195095232,1151.2788094465004,19.187980157441675,weak_vent
corner_gap,0.005,0.05,5e-05,sealed_too_tight,42.7,50.0,0.021714983195095232,2302.557618893001,38.37596031488335,weak_vent
corner_gap,0.005,0.05,5e-05,sealed_too_tight,49.8,1.0,0.023450938701360318,42.64221627691147,0.7107036046151911,controlled_reset
corner_gap,0.005,0.05,5e-05,sealed_too_tight,49.8,5.0,0.023450938701360318,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.005,0.05,5e-05,sealed_too_tight,49.8,10.0,0.023450938701360318,426.42216276911466,7.107036046151911,weak_vent
corner_gap,0.005,0.05,5e-05,sealed_too_tight,49.8,25.0,0.023450938701360318,1066.0554069227867,17.76759011537978,weak_vent
corner_gap,0.005,0.05,5e-05,sealed_too_tight,49.8,50.0,0.023450938701360318,2132.1108138455734,35.53518023075956,weak_vent
corner_gap,0.005,0.1,0.0001,sealed_too_tight,42.7,1.0,0.043429966390190464,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.005,0.1,0.0001,sealed_too_tight,42.7,5.0,0.043429966390190464,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.005,0.1,0.0001,sealed_too_tight,42.7,10.0,0.043429966390190464,230.25576188930006,3.837596031488334,controlled_reset
corner_gap,0.005,0.1,0.0001,sealed_too_tight,42.7,25.0,0.043429966390190464,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.005,0.1,0.0001,sealed_too_tight,42.7,50.0,0.043429966390190464,1151.2788094465004,19.187980157441675,weak_vent
corner_gap,0.005,0.1,0.0001,sealed_too_tight,49.8,1.0,0.046901877402720636,21.321108138455735,0.35535180230759555,controlled_reset
corner_gap,0.005,0.1,0.0001,sealed_too_tight,49.8,5.0,0.046901877402720636,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.005,0.1,0.0001,sealed_too_tight,49.8,10.0,0.046901877402720636,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.005,0.1,0.0001,sealed_too_tight,49.8,25.0,0.046901877402720636,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.005,0.1,0.0001,sealed_too_tight,49.8,50.0,0.046901877402720636,1066.0554069227867,17.76759011537978,weak_vent
corner_gap,0.005,0.25,0.00025,sealed_too_tight,42.7,1.0,0.10857491597547615,9.210230475572002,0.15350384125953337,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,42.7,5.0,0.10857491597547615,46.051152377860014,0.7675192062976669,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,42.7,10.0,0.10857491597547615,92.10230475572003,1.5350384125953338,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,42.7,25.0,0.10857491597547615,230.2557618893001,3.8375960314883346,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,42.7,50.0,0.10857491597547615,460.5115237786002,7.675192062976669,weak_vent
corner_gap,0.005,0.25,0.00025,sealed_too_tight,49.8,1.0,0.1172546935068016,8.528443255382292,0.1421407209230382,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,49.8,5.0,0.1172546935068016,42.64221627691146,0.710703604615191,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,49.8,10.0,0.1172546935068016,85.28443255382292,1.421407209230382,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,49.8,25.0,0.1172546935068016,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.005,0.25,0.00025,sealed_too_tight,49.8,50.0,0.1172546935068016,426.42216276911466,7.107036046151911,weak_vent
corner_gap,0.005,0.5,0.0005,sealed_too_tight,42.7,1.0,0.2171498319509523,4.605115237786001,0.07675192062976668,overviolent
corner_gap,0.005,0.5,0.0005,sealed_too_tight,42.7,5.0,0.2171498319509523,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,42.7,10.0,0.2171498319509523,46.051152377860014,0.7675192062976669,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,42.7,25.0,0.2171498319509523,115.12788094465004,1.9187980157441673,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,42.7,50.0,0.2171498319509523,230.2557618893001,3.8375960314883346,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,49.8,1.0,0.2345093870136032,4.264221627691146,0.0710703604615191,overviolent
corner_gap,0.005,0.5,0.0005,sealed_too_tight,49.8,5.0,0.2345093870136032,21.32110813845573,0.3553518023075955,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,49.8,10.0,0.2345093870136032,42.64221627691146,0.710703604615191,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,49.8,25.0,0.2345093870136032,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.005,0.5,0.0005,sealed_too_tight,49.8,50.0,0.2345093870136032,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,42.7,1.0,0.4342996639019046,2.3025576188930006,0.03837596031488334,overviolent
corner_gap,0.005,1.0,0.001,sealed_too_tight,42.7,5.0,0.4342996639019046,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,42.7,10.0,0.4342996639019046,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,42.7,25.0,0.4342996639019046,57.56394047232502,0.9593990078720837,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,42.7,50.0,0.4342996639019046,115.12788094465004,1.9187980157441673,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,49.8,1.0,0.4690187740272064,2.132110813845573,0.03553518023075955,overviolent
corner_gap,0.005,1.0,0.001,sealed_too_tight,49.8,5.0,0.4690187740272064,10.660554069227866,0.17767590115379775,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,49.8,10.0,0.4690187740272064,21.32110813845573,0.3553518023075955,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,49.8,25.0,0.4690187740272064,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.005,1.0,0.001,sealed_too_tight,49.8,50.0,0.4690187740272064,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,42.7,1.0,0.043429966390190464,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,42.7,5.0,0.043429966390190464,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,42.7,10.0,0.043429966390190464,230.25576188930006,3.837596031488334,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,42.7,25.0,0.043429966390190464,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.01,0.05,0.0001,sealed_too_tight,42.7,50.0,0.043429966390190464,1151.2788094465004,19.187980157441675,weak_vent
corner_gap,0.01,0.05,0.0001,sealed_too_tight,49.8,1.0,0.046901877402720636,21.321108138455735,0.35535180230759555,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,49.8,5.0,0.046901877402720636,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,49.8,10.0,0.046901877402720636,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.01,0.05,0.0001,sealed_too_tight,49.8,25.0,0.046901877402720636,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.01,0.05,0.0001,sealed_too_tight,49.8,50.0,0.046901877402720636,1066.0554069227867,17.76759011537978,weak_vent
corner_gap,0.01,0.1,0.0002,sealed_too_tight,42.7,1.0,0.08685993278038093,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,42.7,5.0,0.08685993278038093,57.563940472325015,0.9593990078720835,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,42.7,10.0,0.08685993278038093,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,42.7,25.0,0.08685993278038093,287.8197023616251,4.796995039360419,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,42.7,50.0,0.08685993278038093,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.01,0.1,0.0002,sealed_too_tight,49.8,1.0,0.09380375480544127,10.660554069227867,0.17767590115379778,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,49.8,5.0,0.09380375480544127,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,49.8,10.0,0.09380375480544127,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,49.8,25.0,0.09380375480544127,266.5138517306967,4.441897528844945,controlled_reset
corner_gap,0.01,0.1,0.0002,sealed_too_tight,49.8,50.0,0.09380375480544127,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.01,0.25,0.0005,sealed_too_tight,42.7,1.0,0.2171498319509523,4.605115237786001,0.07675192062976668,overviolent
corner_gap,0.01,0.25,0.0005,sealed_too_tight,42.7,5.0,0.2171498319509523,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,42.7,10.0,0.2171498319509523,46.051152377860014,0.7675192062976669,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,42.7,25.0,0.2171498319509523,115.12788094465004,1.9187980157441673,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,42.7,50.0,0.2171498319509523,230.2557618893001,3.8375960314883346,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,49.8,1.0,0.2345093870136032,4.264221627691146,0.0710703604615191,overviolent
corner_gap,0.01,0.25,0.0005,sealed_too_tight,49.8,5.0,0.2345093870136032,21.32110813845573,0.3553518023075955,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,49.8,10.0,0.2345093870136032,42.64221627691146,0.710703604615191,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,49.8,25.0,0.2345093870136032,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.01,0.25,0.0005,sealed_too_tight,49.8,50.0,0.2345093870136032,213.21108138455733,3.5535180230759553,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,42.7,1.0,0.4342996639019046,2.3025576188930006,0.03837596031488334,overviolent
corner_gap,0.01,0.5,0.001,sealed_too_tight,42.7,5.0,0.4342996639019046,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,42.7,10.0,0.4342996639019046,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,42.7,25.0,0.4342996639019046,57.56394047232502,0.9593990078720837,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,42.7,50.0,0.4342996639019046,115.12788094465004,1.9187980157441673,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,49.8,1.0,0.4690187740272064,2.132110813845573,0.03553518023075955,overviolent
corner_gap,0.01,0.5,0.001,sealed_too_tight,49.8,5.0,0.4690187740272064,10.660554069227866,0.17767590115379775,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,49.8,10.0,0.4690187740272064,21.32110813845573,0.3553518023075955,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,49.8,25.0,0.4690187740272064,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.01,0.5,0.001,sealed_too_tight,49.8,50.0,0.4690187740272064,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,42.7,1.0,0.8685993278038092,1.1512788094465003,0.01918798015744167,overviolent
corner_gap,0.01,1.0,0.002,sealed_too_tight,42.7,5.0,0.8685993278038092,5.756394047232502,0.09593990078720836,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,42.7,10.0,0.8685993278038092,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,42.7,25.0,0.8685993278038092,28.78197023616251,0.4796995039360418,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,42.7,50.0,0.8685993278038092,57.56394047232502,0.9593990078720837,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,49.8,1.0,0.9380375480544128,1.0660554069227866,0.017767590115379775,overviolent
corner_gap,0.01,1.0,0.002,sealed_too_tight,49.8,5.0,0.9380375480544128,5.330277034613933,0.08883795057689887,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,49.8,10.0,0.9380375480544128,10.660554069227866,0.17767590115379775,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,49.8,25.0,0.9380375480544128,26.651385173069666,0.4441897528844944,controlled_reset
corner_gap,0.01,1.0,0.002,sealed_too_tight,49.8,50.0,0.9380375480544128,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,42.7,1.0,0.08685993278038093,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,42.7,5.0,0.08685993278038093,57.563940472325015,0.9593990078720835,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,42.7,10.0,0.08685993278038093,115.12788094465003,1.918798015744167,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,42.7,25.0,0.08685993278038093,287.8197023616251,4.796995039360419,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,42.7,50.0,0.08685993278038093,575.6394047232502,9.593990078720838,weak_vent
corner_gap,0.02,0.05,0.0002,sealed_too_tight,49.8,1.0,0.09380375480544127,10.660554069227867,0.17767590115379778,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,49.8,5.0,0.09380375480544127,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,49.8,10.0,0.09380375480544127,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,49.8,25.0,0.09380375480544127,266.5138517306967,4.441897528844945,controlled_reset
corner_gap,0.02,0.05,0.0002,sealed_too_tight,49.8,50.0,0.09380375480544127,533.0277034613933,8.88379505768989,weak_vent
corner_gap,0.02,0.1,0.0004,sealed_too_tight,42.7,1.0,0.17371986556076185,5.756394047232502,0.09593990078720836,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,42.7,5.0,0.17371986556076185,28.781970236162508,0.47969950393604177,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,42.7,10.0,0.17371986556076185,57.563940472325015,0.9593990078720835,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,42.7,25.0,0.17371986556076185,143.90985118081255,2.3984975196802094,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,42.7,50.0,0.17371986556076185,287.8197023616251,4.796995039360419,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,49.8,1.0,0.18760750961088254,5.330277034613934,0.08883795057689889,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,49.8,5.0,0.18760750961088254,26.651385173069666,0.4441897528844944,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,49.8,10.0,0.18760750961088254,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,49.8,25.0,0.18760750961088254,133.25692586534834,2.2209487644224724,controlled_reset
corner_gap,0.02,0.1,0.0004,sealed_too_tight,49.8,50.0,0.18760750961088254,266.5138517306967,4.441897528844945,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,42.7,1.0,0.4342996639019046,2.3025576188930006,0.03837596031488334,overviolent
corner_gap,0.02,0.25,0.001,sealed_too_tight,42.7,5.0,0.4342996639019046,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,42.7,10.0,0.4342996639019046,23.025576188930007,0.38375960314883345,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,42.7,25.0,0.4342996639019046,57.56394047232502,0.9593990078720837,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,42.7,50.0,0.4342996639019046,115.12788094465004,1.9187980157441673,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,49.8,1.0,0.4690187740272064,2.132110813845573,0.03553518023075955,overviolent
corner_gap,0.02,0.25,0.001,sealed_too_tight,49.8,5.0,0.4690187740272064,10.660554069227866,0.17767590115379775,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,49.8,10.0,0.4690187740272064,21.32110813845573,0.3553518023075955,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,49.8,25.0,0.4690187740272064,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.02,0.25,0.001,sealed_too_tight,49.8,50.0,0.4690187740272064,106.60554069227867,1.7767590115379777,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,42.7,1.0,0.8685993278038092,1.1512788094465003,0.01918798015744167,overviolent
corner_gap,0.02,0.5,0.002,sealed_too_tight,42.7,5.0,0.8685993278038092,5.756394047232502,0.09593990078720836,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,42.7,10.0,0.8685993278038092,11.512788094465003,0.19187980157441673,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,42.7,25.0,0.8685993278038092,28.78197023616251,0.4796995039360418,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,42.7,50.0,0.8685993278038092,57.56394047232502,0.9593990078720837,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,49.8,1.0,0.9380375480544128,1.0660554069227866,0.017767590115379775,overviolent
corner_gap,0.02,0.5,0.002,sealed_too_tight,49.8,5.0,0.9380375480544128,5.330277034613933,0.08883795057689887,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,49.8,10.0,0.9380375480544128,10.660554069227866,0.17767590115379775,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,49.8,25.0,0.9380375480544128,26.651385173069666,0.4441897528844944,controlled_reset
corner_gap,0.02,0.5,0.002,sealed_too_tight,49.8,50.0,0.9380375480544128,53.30277034613933,0.8883795057689888,controlled_reset
corner_gap,0.02,1.0,0.004,sealed_too_tight,42.7,1.0,1.7371986556076184,0.5756394047232501,0.009593990078720836,overviolent
corner_gap,0.02,1.0,0.004,sealed_too_tight,42.7,5.0,1.7371986556076184,2.878197023616251,0.04796995039360418,overviolent
